class_name_phs,ibase,iglm,idiff
LINE_OL645-646_B,0.000,0.000,0.000
LINE_OL645-646_C,0.000,0.000,0.000
XF_T633-634_A,0.000,0.000,0.000
XF_T633-634_B,0.000,0.000,0.000
XF_T633-634_C,0.000,0.000,0.000
LINE_OL_675_C_XFMR_675_C_1_C,1.956,2.002,0.046
LINE_OL_675_C_XFMR_675_C_2_C,1.956,2.002,0.046
LINE_OL_675_C_XFMR_675_C_3_C,1.956,2.002,0.046
LINE_OL_675_C_XFMR_675_C_4_C,1.956,2.002,0.046
LINE_OL_675_C_XFMR_675_C_5_C,1.956,2.002,0.046
XF_XFMR_675_C_1_C,1.956,2.002,0.046
XF_XFMR_675_C_2_C,1.956,2.002,0.046
XF_XFMR_675_C_3_C,1.956,2.002,0.046
XF_XFMR_675_C_4_C,1.956,2.002,0.046
XF_XFMR_675_C_5_C,1.956,2.002,0.046
LINE_OL_675_A_XFMR_675_A_1_A,1.953,2.006,0.053
LINE_OL_675_A_XFMR_675_A_2_A,1.953,2.006,0.053
LINE_OL_675_A_XFMR_675_A_3_A,1.953,2.006,0.053
LINE_OL_675_A_XFMR_675_A_4_A,1.953,2.006,0.053
LINE_OL_675_A_XFMR_675_A_5_A,1.953,2.006,0.053
XF_XFMR_675_A_1_A,1.953,2.006,0.053
XF_XFMR_675_A_2_A,1.953,2.006,0.053
XF_XFMR_675_A_3_A,1.953,2.006,0.053
XF_XFMR_675_A_4_A,1.953,2.006,0.053
XF_XFMR_675_A_5_A,1.953,2.006,0.053
LINE_OL_675_B_XFMR_675_B_1_B,1.951,2.011,0.059
LINE_OL_675_B_XFMR_675_B_2_B,1.951,2.011,0.059
LINE_OL_675_B_XFMR_675_B_3_B,1.951,2.011,0.059
LINE_OL_675_B_XFMR_675_B_4_B,1.951,2.011,0.059
LINE_OL_675_B_XFMR_675_B_5_B,1.951,2.011,0.059
XF_XFMR_675_B_1_B,1.951,2.011,0.059
XF_XFMR_675_B_2_B,1.951,2.011,0.059
XF_XFMR_675_B_3_B,1.951,2.011,0.059
XF_XFMR_675_B_4_B,1.951,2.011,0.059
XF_XFMR_675_B_5_B,1.951,2.011,0.059
LINE_OL_692_C_XFMR_692_C_1_C,1.944,2.013,0.069
LINE_OL_692_C_XFMR_692_C_2_C,1.944,2.013,0.069
LINE_OL_692_C_XFMR_692_C_3_C,1.944,2.013,0.069
LINE_OL_692_C_XFMR_692_C_4_C,1.944,2.013,0.069
LINE_OL_692_C_XFMR_692_C_5_C,1.944,2.013,0.069
XF_XFMR_692_C_1_C,1.944,2.013,0.069
XF_XFMR_692_C_2_C,1.944,2.013,0.069
XF_XFMR_692_C_3_C,1.944,2.013,0.069
XF_XFMR_692_C_4_C,1.944,2.013,0.069
XF_XFMR_692_C_5_C,1.944,2.013,0.069
LINE_OL_671_C_XFMR_671_C_1_C,1.944,2.013,0.070
LINE_OL_671_C_XFMR_671_C_2_C,1.944,2.013,0.070
LINE_OL_671_C_XFMR_671_C_3_C,1.944,2.013,0.070
LINE_OL_671_C_XFMR_671_C_4_C,1.944,2.013,0.070
LINE_OL_671_C_XFMR_671_C_5_C,1.944,2.013,0.070
XF_XFMR_671_C_1_C,1.944,2.013,0.070
XF_XFMR_671_C_2_C,1.944,2.013,0.070
XF_XFMR_671_C_3_C,1.944,2.013,0.070
XF_XFMR_671_C_4_C,1.944,2.013,0.070
XF_XFMR_671_C_5_C,1.944,2.013,0.070
LINE_OL_680_C_XFMR_680_C_1_C,1.944,2.013,0.070
LINE_OL_680_C_XFMR_680_C_2_C,1.944,2.013,0.070
LINE_OL_680_C_XFMR_680_C_3_C,1.944,2.013,0.070
LINE_OL_680_C_XFMR_680_C_4_C,1.944,2.013,0.070
LINE_OL_680_C_XFMR_680_C_5_C,1.944,2.013,0.070
XF_XFMR_680_C_1_C,1.944,2.013,0.070
XF_XFMR_680_C_2_C,1.944,2.013,0.070
XF_XFMR_680_C_3_C,1.944,2.013,0.070
XF_XFMR_680_C_4_C,1.944,2.013,0.070
XF_XFMR_680_C_5_C,1.944,2.013,0.070
LINE_OL_684_C_XFMR_684_C_1_C,1.943,2.014,0.070
LINE_OL_684_C_XFMR_684_C_2_C,1.943,2.014,0.070
LINE_OL_684_C_XFMR_684_C_3_C,1.943,2.014,0.070
LINE_OL_684_C_XFMR_684_C_4_C,1.943,2.014,0.070
LINE_OL_684_C_XFMR_684_C_5_C,1.943,2.014,0.070
XF_XFMR_684_C_1_C,1.943,2.014,0.070
XF_XFMR_684_C_2_C,1.943,2.014,0.070
XF_XFMR_684_C_3_C,1.943,2.014,0.070
XF_XFMR_684_C_4_C,1.943,2.014,0.070
XF_XFMR_684_C_5_C,1.943,2.014,0.070
LINE_OL_611_C_XFMR_611_C_1_C,1.943,2.014,0.070
LINE_OL_611_C_XFMR_611_C_2_C,1.943,2.014,0.070
LINE_OL_611_C_XFMR_611_C_3_C,1.943,2.014,0.070
LINE_OL_611_C_XFMR_611_C_4_C,1.943,2.014,0.070
LINE_OL_611_C_XFMR_611_C_5_C,1.943,2.014,0.070
XF_XFMR_611_C_1_C,1.943,2.014,0.070
XF_XFMR_611_C_2_C,1.943,2.014,0.070
XF_XFMR_611_C_3_C,1.943,2.014,0.070
XF_XFMR_611_C_4_C,1.943,2.014,0.070
XF_XFMR_611_C_5_C,1.943,2.014,0.070
LINE_OL_692_A_XFMR_692_A_1_A,1.942,2.017,0.075
LINE_OL_692_A_XFMR_692_A_2_A,1.942,2.017,0.075
LINE_OL_692_A_XFMR_692_A_3_A,1.942,2.017,0.075
LINE_OL_692_A_XFMR_692_A_4_A,1.942,2.017,0.075
LINE_OL_692_A_XFMR_692_A_5_A,1.942,2.017,0.075
XF_XFMR_692_A_1_A,1.942,2.017,0.075
XF_XFMR_692_A_2_A,1.942,2.017,0.075
XF_XFMR_692_A_3_A,1.942,2.017,0.075
XF_XFMR_692_A_4_A,1.942,2.017,0.075
XF_XFMR_692_A_5_A,1.942,2.017,0.075
LINE_OL_671_A_XFMR_671_A_1_A,1.941,2.017,0.075
LINE_OL_671_A_XFMR_671_A_2_A,1.941,2.017,0.075
LINE_OL_671_A_XFMR_671_A_3_A,1.941,2.017,0.075
LINE_OL_671_A_XFMR_671_A_4_A,1.941,2.017,0.075
LINE_OL_671_A_XFMR_671_A_5_A,1.941,2.017,0.075
XF_XFMR_671_A_1_A,1.941,2.017,0.075
XF_XFMR_671_A_2_A,1.941,2.017,0.075
XF_XFMR_671_A_3_A,1.941,2.017,0.075
XF_XFMR_671_A_4_A,1.941,2.017,0.075
XF_XFMR_671_A_5_A,1.941,2.017,0.075
LINE_OL_684_A_XFMR_684_A_1_A,1.941,2.017,0.075
LINE_OL_684_A_XFMR_684_A_2_A,1.941,2.017,0.075
LINE_OL_684_A_XFMR_684_A_3_A,1.941,2.017,0.075
LINE_OL_684_A_XFMR_684_A_4_A,1.941,2.017,0.075
LINE_OL_684_A_XFMR_684_A_5_A,1.941,2.017,0.075
XF_XFMR_684_A_1_A,1.941,2.017,0.075
XF_XFMR_684_A_2_A,1.941,2.017,0.075
XF_XFMR_684_A_3_A,1.941,2.017,0.075
XF_XFMR_684_A_4_A,1.941,2.017,0.075
XF_XFMR_684_A_5_A,1.941,2.017,0.075
LINE_OL_680_A_XFMR_680_A_1_A,1.941,2.017,0.076
LINE_OL_680_A_XFMR_680_A_2_A,1.941,2.017,0.076
LINE_OL_680_A_XFMR_680_A_3_A,1.941,2.017,0.076
LINE_OL_680_A_XFMR_680_A_4_A,1.941,2.017,0.076
LINE_OL_680_A_XFMR_680_A_5_A,1.941,2.017,0.076
XF_XFMR_680_A_1_A,1.941,2.017,0.076
XF_XFMR_680_A_2_A,1.941,2.017,0.076
XF_XFMR_680_A_3_A,1.941,2.017,0.076
XF_XFMR_680_A_4_A,1.941,2.017,0.076
XF_XFMR_680_A_5_A,1.941,2.017,0.076
LINE_OL_652_A_XFMR_652_A_1_A,1.941,2.017,0.076
LINE_OL_652_A_XFMR_652_A_2_A,1.941,2.017,0.076
LINE_OL_652_A_XFMR_652_A_3_A,1.941,2.017,0.076
LINE_OL_652_A_XFMR_652_A_4_A,1.941,2.017,0.076
LINE_OL_652_A_XFMR_652_A_5_A,1.941,2.017,0.076
XF_XFMR_652_A_1_A,1.941,2.017,0.076
XF_XFMR_652_A_2_A,1.941,2.017,0.076
XF_XFMR_652_A_3_A,1.941,2.017,0.076
XF_XFMR_652_A_4_A,1.941,2.017,0.076
XF_XFMR_652_A_5_A,1.941,2.017,0.076
LINE_OL_692_B_XFMR_692_B_1_B,1.941,2.020,0.080
LINE_OL_692_B_XFMR_692_B_2_B,1.941,2.020,0.080
LINE_OL_692_B_XFMR_692_B_3_B,1.941,2.020,0.080
LINE_OL_692_B_XFMR_692_B_4_B,1.941,2.020,0.080
LINE_OL_692_B_XFMR_692_B_5_B,1.941,2.020,0.080
XF_XFMR_692_B_1_B,1.941,2.020,0.080
XF_XFMR_692_B_2_B,1.941,2.020,0.080
XF_XFMR_692_B_3_B,1.941,2.020,0.080
XF_XFMR_692_B_4_B,1.941,2.020,0.080
XF_XFMR_692_B_5_B,1.941,2.020,0.080
LINE_OL_671_B_XFMR_671_B_1_B,1.940,2.020,0.080
LINE_OL_671_B_XFMR_671_B_2_B,1.940,2.020,0.080
LINE_OL_671_B_XFMR_671_B_3_B,1.940,2.020,0.080
LINE_OL_671_B_XFMR_671_B_4_B,1.940,2.020,0.080
LINE_OL_671_B_XFMR_671_B_5_B,1.940,2.020,0.080
XF_XFMR_671_B_1_B,1.940,2.020,0.080
XF_XFMR_671_B_2_B,1.940,2.020,0.080
XF_XFMR_671_B_3_B,1.940,2.020,0.080
XF_XFMR_671_B_4_B,1.940,2.020,0.080
XF_XFMR_671_B_5_B,1.940,2.020,0.080
LINE_OL_680_B_XFMR_680_B_1_B,1.940,2.020,0.081
LINE_OL_680_B_XFMR_680_B_2_B,1.940,2.020,0.081
LINE_OL_680_B_XFMR_680_B_3_B,1.940,2.020,0.081
LINE_OL_680_B_XFMR_680_B_4_B,1.940,2.020,0.081
LINE_OL_680_B_XFMR_680_B_5_B,1.940,2.020,0.081
XF_XFMR_680_B_1_B,1.940,2.020,0.081
XF_XFMR_680_B_2_B,1.940,2.020,0.081
XF_XFMR_680_B_3_B,1.940,2.020,0.081
XF_XFMR_680_B_4_B,1.940,2.020,0.081
XF_XFMR_680_B_5_B,1.940,2.020,0.081
LINE_OL_632_C_XFMR_632_C_1_C,1.899,2.056,0.157
LINE_OL_632_C_XFMR_632_C_2_C,1.899,2.056,0.157
LINE_OL_632_C_XFMR_632_C_3_C,1.899,2.056,0.157
LINE_OL_632_C_XFMR_632_C_4_C,1.899,2.056,0.157
LINE_OL_632_C_XFMR_632_C_5_C,1.899,2.056,0.157
XF_XFMR_632_C_1_C,1.899,2.056,0.157
XF_XFMR_632_C_2_C,1.899,2.056,0.157
XF_XFMR_632_C_3_C,1.899,2.056,0.157
XF_XFMR_632_C_4_C,1.899,2.056,0.157
XF_XFMR_632_C_5_C,1.899,2.056,0.157
LINE_OL_645_C_XFMR_645_C_1_C,1.899,2.056,0.157
LINE_OL_645_C_XFMR_645_C_2_C,1.899,2.056,0.157
LINE_OL_645_C_XFMR_645_C_3_C,1.899,2.056,0.157
LINE_OL_645_C_XFMR_645_C_4_C,1.899,2.056,0.157
LINE_OL_645_C_XFMR_645_C_5_C,1.899,2.056,0.157
XF_XFMR_645_C_1_C,1.899,2.056,0.157
XF_XFMR_645_C_2_C,1.899,2.056,0.157
XF_XFMR_645_C_3_C,1.899,2.056,0.157
XF_XFMR_645_C_4_C,1.899,2.056,0.157
XF_XFMR_645_C_5_C,1.899,2.056,0.157
LINE_OL_633_C_XFMR_633_C_1_C,1.899,2.056,0.157
LINE_OL_633_C_XFMR_633_C_2_C,1.899,2.056,0.157
LINE_OL_633_C_XFMR_633_C_3_C,1.899,2.056,0.157
LINE_OL_633_C_XFMR_633_C_4_C,1.899,2.056,0.157
LINE_OL_633_C_XFMR_633_C_5_C,1.899,2.056,0.157
XF_XFMR_633_C_1_C,1.899,2.056,0.157
XF_XFMR_633_C_2_C,1.899,2.056,0.157
XF_XFMR_633_C_3_C,1.899,2.056,0.157
XF_XFMR_633_C_4_C,1.899,2.056,0.157
XF_XFMR_633_C_5_C,1.899,2.056,0.157
LINE_OL_632_A_XFMR_632_A_1_A,1.897,2.058,0.161
LINE_OL_632_A_XFMR_632_A_2_A,1.897,2.058,0.161
LINE_OL_632_A_XFMR_632_A_3_A,1.897,2.058,0.161
LINE_OL_632_A_XFMR_632_A_4_A,1.897,2.058,0.161
LINE_OL_632_A_XFMR_632_A_5_A,1.897,2.058,0.161
XF_XFMR_632_A_1_A,1.897,2.058,0.161
XF_XFMR_632_A_2_A,1.897,2.058,0.161
XF_XFMR_632_A_3_A,1.897,2.058,0.161
XF_XFMR_632_A_4_A,1.897,2.058,0.161
XF_XFMR_632_A_5_A,1.897,2.058,0.161
LINE_OL_633_A_XFMR_633_A_1_A,1.897,2.058,0.161
LINE_OL_633_A_XFMR_633_A_2_A,1.897,2.058,0.161
LINE_OL_633_A_XFMR_633_A_3_A,1.897,2.058,0.161
LINE_OL_633_A_XFMR_633_A_4_A,1.897,2.058,0.161
LINE_OL_633_A_XFMR_633_A_5_A,1.897,2.058,0.161
XF_XFMR_633_A_1_A,1.897,2.058,0.161
XF_XFMR_633_A_2_A,1.897,2.058,0.161
XF_XFMR_633_A_3_A,1.897,2.058,0.161
XF_XFMR_633_A_4_A,1.897,2.058,0.161
XF_XFMR_633_A_5_A,1.897,2.058,0.161
LINE_OL_632_B_XFMR_632_B_1_B,1.897,2.060,0.163
LINE_OL_632_B_XFMR_632_B_2_B,1.897,2.060,0.163
LINE_OL_632_B_XFMR_632_B_3_B,1.897,2.060,0.163
LINE_OL_632_B_XFMR_632_B_4_B,1.897,2.060,0.163
LINE_OL_632_B_XFMR_632_B_5_B,1.897,2.060,0.163
XF_XFMR_632_B_1_B,1.897,2.060,0.163
XF_XFMR_632_B_2_B,1.897,2.060,0.163
XF_XFMR_632_B_3_B,1.897,2.060,0.163
XF_XFMR_632_B_4_B,1.897,2.060,0.163
XF_XFMR_632_B_5_B,1.897,2.060,0.163
LINE_OL_633_B_XFMR_633_B_1_B,1.897,2.060,0.163
LINE_OL_633_B_XFMR_633_B_2_B,1.897,2.060,0.163
LINE_OL_633_B_XFMR_633_B_3_B,1.897,2.060,0.163
LINE_OL_633_B_XFMR_633_B_4_B,1.897,2.060,0.163
LINE_OL_633_B_XFMR_633_B_5_B,1.897,2.060,0.163
XF_XFMR_633_B_1_B,1.897,2.060,0.163
XF_XFMR_633_B_2_B,1.897,2.060,0.163
XF_XFMR_633_B_3_B,1.897,2.060,0.163
XF_XFMR_633_B_4_B,1.897,2.060,0.163
XF_XFMR_633_B_5_B,1.897,2.060,0.163
LINE_OL_645_B_XFMR_645_B_1_B,1.897,2.060,0.163
LINE_OL_645_B_XFMR_645_B_2_B,1.897,2.060,0.163
LINE_OL_645_B_XFMR_645_B_3_B,1.897,2.060,0.163
LINE_OL_645_B_XFMR_645_B_4_B,1.897,2.060,0.163
LINE_OL_645_B_XFMR_645_B_5_B,1.897,2.060,0.163
XF_XFMR_645_B_1_B,1.897,2.060,0.163
XF_XFMR_645_B_2_B,1.897,2.060,0.163
XF_XFMR_645_B_3_B,1.897,2.060,0.163
XF_XFMR_645_B_4_B,1.897,2.060,0.163
XF_XFMR_645_B_5_B,1.897,2.060,0.163
LINE_OL_675_C_C,9.782,10.012,0.231
LINE_OL_675_A_A,9.767,10.030,0.264
LINE_OL_675_B_B,9.757,10.053,0.296
LINE_OL_692_C_C,9.722,10.067,0.345
LINE_OL_671_C_C,9.719,10.067,0.348
LINE_OL_680_C_C,9.718,10.067,0.349
LINE_OL671-680_C,9.718,10.067,0.349
LINE_OL_684_C_C,9.717,10.068,0.350
LINE_OL684-611_C,9.717,10.068,0.351
LINE_OL_611_C_C,9.717,10.068,0.351
LINE_OL_692_A_A,9.709,10.083,0.374
LINE_OL_671_A_A,9.706,10.083,0.376
LINE_OL_684_A_A,9.706,10.083,0.377
LINE_OL671-680_A,9.705,10.083,0.379
LINE_OL_680_A_A,9.705,10.083,0.379
LINE_OL_652_A_A,9.705,10.085,0.380
LINE_UL684-652_A,9.705,10.085,0.380
LINE_OL_692_B_B,9.703,10.102,0.399
LINE_OL_671_B_B,9.700,10.102,0.402
LINE_OL_680_B_B,9.699,10.102,0.403
LINE_OL671-680_B,9.699,10.102,0.403
LINE_OL671-684_C,19.434,20.136,0.702
LINE_OL671-684_A,19.411,20.168,0.756
LINE_OL_632_C_C,9.495,10.281,0.785
LINE_OL_645_C_C,9.495,10.281,0.786
LINE_OL632-645_C,9.495,10.281,0.786
LINE_OL_633_C_C,9.495,10.281,0.786
LINE_UL632-633_C,9.495,10.281,0.786
LINE_OL_632_A_A,9.486,10.290,0.804
LINE_UL632-633_A,9.486,10.291,0.805
LINE_OL_633_A_A,9.486,10.291,0.805
LINE_OL_632_B_B,9.487,10.300,0.813
LINE_OL_633_B_B,9.487,10.301,0.814
LINE_UL632-633_B,9.487,10.301,0.814
LINE_OL632-645_B,9.486,10.301,0.815
LINE_OL_645_B_B,9.486,10.301,0.815
LINE_OL630-632_B,537.170,801.459,264.289
LINE_OL6321-671_B,534.128,798.968,264.840
LINE_OL632-6321_B,534.128,798.968,264.840
SWT_S671-692_B,533.088,798.159,265.071
LINE_UL692-675_B,532.835,797.947,265.112
LINE_OL630-632_A,539.149,804.340,265.191
LINE_OL630-632_C,541.236,806.829,265.593
LINE_OL6321-671_A,536.432,802.128,265.696
LINE_OL632-6321_A,536.432,802.129,265.697
SWT_S671-692_A,533.598,799.962,266.364
LINE_UL692-675_A,533.331,799.737,266.406
LINE_OL632-6321_C,537.089,803.516,266.427
LINE_OL6321-671_C,537.088,803.516,266.428
SWT_S671-692_C,534.295,801.405,267.110
LINE_UL692-675_C,534.039,801.192,267.153
REG_TRANS_N650-N630_B,340.896,890.510,549.614
REG_TRANS_N650-N630_A,342.152,893.711,551.559
REG_TRANS_N650-N630_C,343.476,896.477,553.001
