bus_phs,vbase,vdss,vdiff
TRIP_LOAD_671_B_H_12_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_13_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_14_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_15_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_16_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_17_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_18_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_19_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_20_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_21_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_22_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_23_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_24_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_25_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_26_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_27_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_28_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_29_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_30_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_31_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_32_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_33_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_34_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_35_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_36_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_37_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_38_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_39_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_40_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_1_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_2_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_3_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_4_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_5_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_6_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_7_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_8_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_9_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_10_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_11_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_12_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_13_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_14_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_15_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_16_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_17_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_18_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_19_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_20_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_21_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_22_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_23_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_24_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_25_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_26_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_27_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_28_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_29_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_30_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_31_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_32_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_33_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_34_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_35_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_36_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_37_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_38_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_39_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_40_B,1.18350,1.18210,0.00140
N6321_B,1.16530,1.16280,0.00250
TRIP_LOAD_633_B_H_1_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_2_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_3_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_4_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_5_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_6_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_7_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_8_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_9_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_10_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_11_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_12_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_13_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_14_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_15_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_16_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_17_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_18_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_19_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_20_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_21_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_22_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_23_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_24_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_25_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_26_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_27_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_28_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_29_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_30_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_31_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_32_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_33_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_34_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_35_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_36_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_37_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_38_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_39_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_40_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_1_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_2_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_3_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_4_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_5_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_6_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_7_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_8_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_9_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_10_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_11_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_12_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_13_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_14_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_15_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_16_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_17_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_18_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_19_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_20_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_21_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_22_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_23_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_24_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_25_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_26_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_27_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_28_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_29_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_30_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_31_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_32_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_33_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_34_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_35_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_36_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_37_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_38_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_39_A,1.15930,1.15640,0.00290
TRIP_LOAD_632_B_H_40_A,1.15930,1.15640,0.00290
N633_B,1.15930,1.15630,0.00300
N634_B,1.15930,1.15630,0.00300
XFMR_METER_633_B_1_B,1.15930,1.15630,0.00300
TRIP_NODE_633_B_1_A,1.15930,1.15630,0.00300
TRIP_NODE_633_B_1_B,1.15930,1.15630,0.00300
XFMR_METER_633_B_2_B,1.15930,1.15630,0.00300
TRIP_NODE_633_B_2_A,1.15930,1.15630,0.00300
TRIP_NODE_633_B_2_B,1.15930,1.15630,0.00300
XFMR_METER_633_B_3_B,1.15930,1.15630,0.00300
TRIP_NODE_633_B_3_A,1.15930,1.15630,0.00300
TRIP_NODE_633_B_3_B,1.15930,1.15630,0.00300
XFMR_METER_633_B_4_B,1.15930,1.15630,0.00300
TRIP_NODE_633_B_4_A,1.15930,1.15630,0.00300
TRIP_NODE_633_B_4_B,1.15930,1.15630,0.00300
XFMR_METER_633_B_5_B,1.15930,1.15630,0.00300
TRIP_NODE_633_B_5_A,1.15930,1.15630,0.00300
TRIP_NODE_633_B_5_B,1.15930,1.15630,0.00300
XFMR_METER_632_B_1_B,1.15930,1.15630,0.00300
TRIP_NODE_632_B_1_A,1.15930,1.15630,0.00300
TRIP_NODE_632_B_1_B,1.15930,1.15630,0.00300
XFMR_METER_632_B_2_B,1.15930,1.15630,0.00300
TRIP_NODE_632_B_2_A,1.15930,1.15630,0.00300
TRIP_NODE_632_B_2_B,1.15930,1.15630,0.00300
XFMR_METER_632_B_3_B,1.15930,1.15630,0.00300
TRIP_NODE_632_B_3_A,1.15930,1.15630,0.00300
TRIP_NODE_632_B_3_B,1.15930,1.15630,0.00300
XFMR_METER_632_B_4_B,1.15930,1.15630,0.00300
TRIP_NODE_632_B_4_A,1.15930,1.15630,0.00300
TRIP_NODE_632_B_4_B,1.15930,1.15630,0.00300
XFMR_METER_632_B_5_B,1.15930,1.15630,0.00300
TRIP_NODE_632_B_5_A,1.15930,1.15630,0.00300
TRIP_NODE_632_B_5_B,1.15930,1.15630,0.00300
N632_B,1.15930,1.15630,0.00300
METER_633_B_B,1.15930,1.15630,0.00300
METER_632_B_B,1.15930,1.15630,0.00300
TRIP_LOAD_645_B_H_1_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_2_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_3_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_4_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_5_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_6_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_7_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_8_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_9_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_10_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_11_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_12_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_13_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_14_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_15_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_16_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_17_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_18_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_19_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_20_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_21_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_22_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_23_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_24_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_25_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_26_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_27_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_28_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_29_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_30_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_31_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_32_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_33_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_34_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_35_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_36_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_37_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_38_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_39_A,1.15920,1.15620,0.00300
TRIP_LOAD_645_B_H_40_A,1.15920,1.15620,0.00300
XFMR_METER_645_B_1_B,1.15920,1.15610,0.00310
TRIP_NODE_645_B_1_A,1.15920,1.15610,0.00310
TRIP_NODE_645_B_1_B,1.15920,1.15610,0.00310
XFMR_METER_645_B_2_B,1.15920,1.15610,0.00310
TRIP_NODE_645_B_2_A,1.15920,1.15610,0.00310
TRIP_NODE_645_B_2_B,1.15920,1.15610,0.00310
XFMR_METER_645_B_3_B,1.15920,1.15610,0.00310
TRIP_NODE_645_B_3_A,1.15920,1.15610,0.00310
TRIP_NODE_645_B_3_B,1.15920,1.15610,0.00310
XFMR_METER_645_B_4_B,1.15920,1.15610,0.00310
TRIP_NODE_645_B_4_A,1.15920,1.15610,0.00310
TRIP_NODE_645_B_4_B,1.15920,1.15610,0.00310
XFMR_METER_645_B_5_B,1.15920,1.15610,0.00310
TRIP_NODE_645_B_5_A,1.15920,1.15610,0.00310
TRIP_NODE_645_B_5_B,1.15920,1.15610,0.00310
N645_B,1.15920,1.15610,0.00310
N646_B,1.15920,1.15610,0.00310
METER_645_B_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_1_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_2_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_3_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_4_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_5_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_6_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_7_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_8_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_9_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_10_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_11_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_12_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_13_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_14_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_15_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_16_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_17_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_18_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_19_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_20_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_21_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_22_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_23_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_24_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_25_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_26_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_27_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_28_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_29_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_30_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_31_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_32_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_33_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_34_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_35_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_36_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_37_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_38_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_39_B,1.15920,1.15610,0.00310
TRIP_LOAD_633_B_H_40_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_1_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_2_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_3_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_4_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_5_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_6_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_7_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_8_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_9_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_10_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_11_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_12_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_13_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_14_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_15_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_16_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_17_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_18_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_19_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_20_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_21_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_22_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_23_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_24_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_25_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_26_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_27_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_28_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_29_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_30_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_31_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_32_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_33_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_34_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_35_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_36_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_37_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_38_B,1.15920,1.15610,0.00310
TRIP_LOAD_632_B_H_39_B,1.15920,1.15610,0.00310
