bus_phs,vbase,vglm,vdiff
SOURCEBUS_A,1.00010,1.00000,0.00010
SOURCEBUS_B,1.00010,1.00000,0.00010
SOURCEBUS_C,1.00010,1.00000,0.00010
N650_A,1.00010,0.72402,0.27608
N650_B,1.00010,0.72402,0.27608
N650_C,1.00010,0.72402,0.27608
N630_B,1.28800,0.80446,0.48354
N630_A,1.28840,0.80446,0.48394
N630_C,1.28920,0.80446,0.48474
N633_B,1.31400,0.82070,0.49330
XFMR_METER_645_B_1_B,1.31400,0.82070,0.49330
XFMR_METER_645_B_2_B,1.31400,0.82070,0.49330
XFMR_METER_645_B_3_B,1.31400,0.82070,0.49330
XFMR_METER_645_B_4_B,1.31400,0.82070,0.49330
XFMR_METER_645_B_5_B,1.31400,0.82070,0.49330
XFMR_METER_633_B_1_B,1.31400,0.82070,0.49330
XFMR_METER_633_B_2_B,1.31400,0.82070,0.49330
XFMR_METER_633_B_3_B,1.31400,0.82070,0.49330
XFMR_METER_633_B_4_B,1.31400,0.82070,0.49330
XFMR_METER_633_B_5_B,1.31400,0.82070,0.49330
XFMR_METER_632_B_1_B,1.31400,0.82070,0.49330
XFMR_METER_632_B_2_B,1.31400,0.82070,0.49330
XFMR_METER_632_B_3_B,1.31400,0.82070,0.49330
XFMR_METER_632_B_4_B,1.31400,0.82070,0.49330
XFMR_METER_632_B_5_B,1.31400,0.82070,0.49330
N632_B,1.31400,0.82070,0.49330
N645_B,1.31400,0.82070,0.49330
N646_B,1.31400,0.82070,0.49330
METER_645_B_B,1.31400,0.82070,0.49330
METER_633_B_B,1.31400,0.82070,0.49330
METER_632_B_B,1.31400,0.82070,0.49330
N633_A,1.31630,0.82187,0.49443
XFMR_METER_633_A_1_A,1.31630,0.82187,0.49443
XFMR_METER_633_A_2_A,1.31630,0.82187,0.49443
XFMR_METER_633_A_3_A,1.31630,0.82187,0.49443
XFMR_METER_633_A_4_A,1.31630,0.82187,0.49443
XFMR_METER_633_A_5_A,1.31630,0.82187,0.49443
XFMR_METER_632_A_1_A,1.31630,0.82187,0.49443
XFMR_METER_632_A_2_A,1.31630,0.82187,0.49443
XFMR_METER_632_A_3_A,1.31630,0.82187,0.49443
XFMR_METER_632_A_4_A,1.31630,0.82187,0.49443
XFMR_METER_632_A_5_A,1.31630,0.82187,0.49443
METER_633_A_A,1.31630,0.82187,0.49443
METER_632_A_A,1.31630,0.82187,0.49443
N632_A,1.31630,0.82187,0.49443
XFMR_METER_645_C_1_C,1.31860,0.82286,0.49574
XFMR_METER_645_C_2_C,1.31860,0.82286,0.49574
XFMR_METER_645_C_3_C,1.31860,0.82286,0.49574
XFMR_METER_645_C_4_C,1.31860,0.82286,0.49574
XFMR_METER_645_C_5_C,1.31860,0.82286,0.49574
N645_C,1.31860,0.82286,0.49574
N646_C,1.31860,0.82286,0.49574
METER_645_C_C,1.31860,0.82286,0.49574
N633_C,1.31860,0.82286,0.49574
XFMR_METER_633_C_1_C,1.31860,0.82286,0.49574
XFMR_METER_633_C_2_C,1.31860,0.82286,0.49574
XFMR_METER_633_C_3_C,1.31860,0.82286,0.49574
XFMR_METER_633_C_4_C,1.31860,0.82286,0.49574
XFMR_METER_633_C_5_C,1.31860,0.82286,0.49574
XFMR_METER_632_C_1_C,1.31860,0.82286,0.49574
XFMR_METER_632_C_2_C,1.31860,0.82286,0.49574
XFMR_METER_632_C_3_C,1.31860,0.82286,0.49574
XFMR_METER_632_C_4_C,1.31860,0.82286,0.49574
XFMR_METER_632_C_5_C,1.31860,0.82286,0.49574
N632_C,1.31860,0.82286,0.49574
METER_633_C_C,1.31860,0.82286,0.49574
METER_632_C_C,1.31860,0.82286,0.49574
N6321_B,1.32060,0.82477,0.49583
N6321_A,1.32330,0.82625,0.49705
N6321_C,1.32600,0.82747,0.49853
XFMR_METER_680_B_1_B,1.34020,0.83700,0.50320
XFMR_METER_680_B_2_B,1.34020,0.83700,0.50320
XFMR_METER_680_B_3_B,1.34020,0.83700,0.50320
XFMR_METER_680_B_4_B,1.34020,0.83700,0.50320
XFMR_METER_680_B_5_B,1.34020,0.83700,0.50320
N680_B,1.34020,0.83700,0.50320
METER_680_B_B,1.34020,0.83700,0.50320
XFMR_METER_671_B_1_B,1.34020,0.83700,0.50320
XFMR_METER_671_B_2_B,1.34020,0.83700,0.50320
XFMR_METER_671_B_3_B,1.34020,0.83700,0.50320
XFMR_METER_671_B_4_B,1.34020,0.83700,0.50320
XFMR_METER_671_B_5_B,1.34020,0.83700,0.50320
N671_B,1.34020,0.83700,0.50320
METER_671_B_B,1.34020,0.83700,0.50320
XFMR_METER_692_B_1_B,1.34050,0.83698,0.50352
XFMR_METER_692_B_2_B,1.34050,0.83698,0.50352
XFMR_METER_692_B_3_B,1.34050,0.83698,0.50352
XFMR_METER_692_B_4_B,1.34050,0.83698,0.50352
XFMR_METER_692_B_5_B,1.34050,0.83698,0.50352
N692_B,1.34050,0.83698,0.50352
METER_692_B_B,1.34050,0.83698,0.50352
XFMR_METER_652_A_1_A,1.34440,0.83944,0.50496
XFMR_METER_652_A_2_A,1.34440,0.83944,0.50496
XFMR_METER_652_A_3_A,1.34440,0.83944,0.50496
XFMR_METER_652_A_4_A,1.34440,0.83944,0.50496
XFMR_METER_652_A_5_A,1.34440,0.83944,0.50496
N652_A,1.34440,0.83944,0.50496
METER_652_A_A,1.34440,0.83944,0.50496
XFMR_METER_684_A_1_A,1.34440,0.83944,0.50496
XFMR_METER_684_A_2_A,1.34440,0.83944,0.50496
XFMR_METER_684_A_3_A,1.34440,0.83944,0.50496
XFMR_METER_684_A_4_A,1.34440,0.83944,0.50496
XFMR_METER_684_A_5_A,1.34440,0.83944,0.50496
XFMR_METER_680_A_1_A,1.34440,0.83944,0.50496
XFMR_METER_680_A_2_A,1.34440,0.83944,0.50496
XFMR_METER_680_A_3_A,1.34440,0.83944,0.50496
XFMR_METER_680_A_4_A,1.34440,0.83944,0.50496
XFMR_METER_680_A_5_A,1.34440,0.83944,0.50496
N680_A,1.34440,0.83944,0.50496
N684_A,1.34440,0.83944,0.50496
METER_684_A_A,1.34440,0.83944,0.50496
METER_680_A_A,1.34440,0.83944,0.50496
XFMR_METER_671_A_1_A,1.34440,0.83944,0.50496
XFMR_METER_671_A_2_A,1.34440,0.83944,0.50496
XFMR_METER_671_A_3_A,1.34440,0.83944,0.50496
XFMR_METER_671_A_4_A,1.34440,0.83944,0.50496
XFMR_METER_671_A_5_A,1.34440,0.83944,0.50496
N671_A,1.34440,0.83944,0.50496
METER_671_A_A,1.34440,0.83944,0.50496
XFMR_METER_692_A_1_A,1.34480,0.83942,0.50538
XFMR_METER_692_A_2_A,1.34480,0.83942,0.50538
XFMR_METER_692_A_3_A,1.34480,0.83942,0.50538
XFMR_METER_692_A_4_A,1.34480,0.83942,0.50538
XFMR_METER_692_A_5_A,1.34480,0.83942,0.50538
N692_A,1.34480,0.83942,0.50538
METER_692_A_A,1.34480,0.83942,0.50538
XFMR_METER_675_B_1_B,1.34710,0.84106,0.50604
XFMR_METER_675_B_2_B,1.34710,0.84106,0.50604
XFMR_METER_675_B_3_B,1.34710,0.84106,0.50604
XFMR_METER_675_B_4_B,1.34710,0.84106,0.50604
XFMR_METER_675_B_5_B,1.34710,0.84106,0.50604
N675_B,1.34710,0.84106,0.50604
METER_675_B_B,1.34710,0.84106,0.50604
XFMR_METER_680_C_1_C,1.34820,0.84133,0.50687
XFMR_METER_680_C_2_C,1.34820,0.84133,0.50687
XFMR_METER_680_C_3_C,1.34820,0.84133,0.50687
XFMR_METER_680_C_4_C,1.34820,0.84133,0.50687
XFMR_METER_680_C_5_C,1.34820,0.84133,0.50687
N680_C,1.34820,0.84133,0.50687
METER_680_C_C,1.34820,0.84133,0.50687
XFMR_METER_611_C_1_C,1.34820,0.84133,0.50687
XFMR_METER_611_C_2_C,1.34820,0.84133,0.50687
XFMR_METER_611_C_3_C,1.34820,0.84133,0.50687
XFMR_METER_611_C_4_C,1.34820,0.84133,0.50687
XFMR_METER_611_C_5_C,1.34820,0.84133,0.50687
XFMR_METER_684_C_1_C,1.34820,0.84133,0.50687
XFMR_METER_684_C_2_C,1.34820,0.84133,0.50687
XFMR_METER_684_C_3_C,1.34820,0.84133,0.50687
XFMR_METER_684_C_4_C,1.34820,0.84133,0.50687
XFMR_METER_684_C_5_C,1.34820,0.84133,0.50687
XFMR_METER_671_C_1_C,1.34820,0.84133,0.50687
XFMR_METER_671_C_2_C,1.34820,0.84133,0.50687
XFMR_METER_671_C_3_C,1.34820,0.84133,0.50687
XFMR_METER_671_C_4_C,1.34820,0.84133,0.50687
XFMR_METER_671_C_5_C,1.34820,0.84133,0.50687
N684_C,1.34820,0.84133,0.50687
N611_C,1.34820,0.84133,0.50687
METER_611_C_C,1.34820,0.84133,0.50687
METER_684_C_C,1.34820,0.84133,0.50687
METER_671_C_C,1.34820,0.84133,0.50687
N671_C,1.34820,0.84133,0.50687
XFMR_METER_692_C_1_C,1.34860,0.84130,0.50730
XFMR_METER_692_C_2_C,1.34860,0.84130,0.50730
XFMR_METER_692_C_3_C,1.34860,0.84130,0.50730
XFMR_METER_692_C_4_C,1.34860,0.84130,0.50730
XFMR_METER_692_C_5_C,1.34860,0.84130,0.50730
N692_C,1.34860,0.84130,0.50730
METER_692_C_C,1.34860,0.84130,0.50730
XFMR_METER_675_A_1_A,1.35190,0.84383,0.50807
XFMR_METER_675_A_2_A,1.35190,0.84383,0.50807
XFMR_METER_675_A_3_A,1.35190,0.84383,0.50807
XFMR_METER_675_A_4_A,1.35190,0.84383,0.50807
XFMR_METER_675_A_5_A,1.35190,0.84383,0.50807
N675_A,1.35190,0.84383,0.50807
METER_675_A_A,1.35190,0.84383,0.50807
XFMR_METER_675_C_1_C,1.35600,0.84593,0.51007
XFMR_METER_675_C_2_C,1.35600,0.84593,0.51007
XFMR_METER_675_C_3_C,1.35600,0.84593,0.51007
XFMR_METER_675_C_4_C,1.35600,0.84593,0.51007
XFMR_METER_675_C_5_C,1.35600,0.84593,0.51007
N675_C,1.35600,0.84593,0.51007
METER_675_C_C,1.35600,0.84593,0.51007
