Element, Nterminals, Nconductors, Node-1, Node-2, Node-3, ...
"Line.trip_line_632_c_h_35", 2, 2, 1, 2, 1, 2
"Line.ol_633_c_xfmr_633_c_5", 2, 1, 3, 3
"Line.trip_line_632_c_h_36", 2, 2, 1, 2, 1, 2
"Line.ol_633_c_xfmr_633_c_2", 2, 1, 3, 3
"Line.trip_line_632_c_h_37", 2, 2, 1, 2, 1, 2
"Line.ol_611_c_xfmr_611_c_1", 2, 1, 3, 3
"Line.ol_633_c_xfmr_633_c_3", 2, 1, 3, 3
"Line.trip_line_632_c_h_38", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_20", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_21", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_22", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_23", 2, 2, 1, 2, 1, 2
"Line.ol_675_c", 2, 1, 3, 3
"Line.ol_675_a", 2, 1, 1, 1
"Line.ol_675_b", 2, 1, 2, 2
"Line.trip_line_675_b_h_8", 2, 2, 1, 2, 1, 2
"Line.trip_line_675_b_h_9", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_28", 2, 2, 1, 2, 1, 2
"Line.trip_line_675_b_h_4", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_29", 2, 2, 1, 2, 1, 2
"Line.trip_line_675_b_h_5", 2, 2, 1, 2, 1, 2
"Line.trip_line_675_b_h_6", 2, 2, 1, 2, 1, 2
"Line.trip_line_675_b_h_7", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_24", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_25", 2, 2, 1, 2, 1, 2
"Line.trip_line_675_b_h_1", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_26", 2, 2, 1, 2, 1, 2
"Line.trip_line_675_b_h_2", 2, 2, 1, 2, 1, 2
"Line.trip_line_632_c_h_27", 2, 2, 1, 2, 1, 2
"Line.trip_line_675_b_h_3", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_40", 2, 2, 1, 2, 1, 2
"Line.ol_645_b_xfmr_645_b_1", 2, 1, 2, 2
"Line.ol_692_b_xfmr_692_b_1", 2, 1, 2, 2
"Line.ol_692_b_xfmr_692_b_2", 2, 1, 2, 2
"Line.ol_692_b_xfmr_692_b_3", 2, 1, 2, 2
"Line.ol_692_b_xfmr_692_b_4", 2, 1, 2, 2
"Line.ol_692_b_xfmr_692_b_5", 2, 1, 2, 2
"Line.ol_645_b_xfmr_645_b_4", 2, 1, 2, 2
"Line.ol_645_b_xfmr_645_b_5", 2, 1, 2, 2
"Line.ol_645_b_xfmr_645_b_2", 2, 1, 2, 2
"Line.ol_645_b_xfmr_645_b_3", 2, 1, 2, 2
"Line.trip_line_632_c_h_40", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_30", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_31", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_32", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_33", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_38", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_39", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_34", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_35", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_36", 2, 2, 1, 2, 1, 2
"Line.trip_line_633_a_h_37", 2, 2, 1, 2, 1, 2
"Line.trip_line_671_c_h_39", 2, 2, 1, 2, 1, 2
"Line.trip_line_671_c_h_38", 2, 2, 1, 2, 1, 2
"Line.trip_line_671_c_h_35", 2, 2, 1, 2, 1, 2
"Line.trip_line_671_c_h_34", 2, 2, 1, 2, 1, 2
"Line.trip_line_671_c_h_37", 2, 2, 1, 2, 1, 2
"Line.trip_line_671_c_h_36", 2, 2, 1, 2, 1, 2
"Line.trip_line_671_c_h_31", 2, 2, 1, 2, 1, 2
"Line.trip_line_671_c_h_30", 2, 2, 1, 2, 1, 2
"Line.trip_line_671_c_h_33", 2, 2, 1, 2, 1, 2
"Line.trip_line_671_c_h_32", 2, 2, 1, 2, 1, 2
"Line.ol_671_a_xfmr_671_a_1", 2, 1, 1, 1
"Line.trip_line_692_c_h_6", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_c_h_7", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_c_h_4", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_c_h_5", 2, 2, 1, 2, 1, 2
"Line.ol_671_a_xfmr_671_a_3", 2, 1, 1, 1
"Line.ol_671_a_xfmr_671_a_2", 2, 1, 1, 1
"Line.ol_671_a_xfmr_671_a_5", 2, 1, 1, 1
"Line.trip_line_692_c_h_8", 2, 2, 1, 2, 1, 2
"Line.ol_671_a_xfmr_671_a_4", 2, 1, 1, 1
"Line.trip_line_692_c_h_9", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_c_h_2", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_c_h_3", 2, 2, 1, 2, 1, 2
"Line.trip_line_675_a_h_9", 2, 2, 1, 2, 1, 2
"Line.trip_line_692_c_h_1", 2, 2, 1, 2, 1, 2
"Line.trip_line_675_a_h_7", 2, 2, 1, 2, 1, 2
"Line.trip_line_675_a_h_8", 2, 2, 1, 2, 1, 2
"Line.trip_line_675_a_h_5", 2, 2, 1, 2, 1, 2
"Line.trip_line_675_a_h_6", 2, 2, 1, 2, 1, 2
"Line.trip_line_675_a_h_3", 2, 2, 1, 2, 1, 2
"Line.trip_line_675_a_h_4", 2, 2, 1, 2, 1, 2
"Line.trip_line_675_a_h_1", 2, 2, 1, 2, 1, 2
"Line.trip_line_675_a_h_2", 2, 2, 1, 2, 1, 2
"Line.trip_line_671_c_h_40", 2, 2, 1, 2, 1, 2
"Transformer.trans_n650_n630", 2, 4, 1, 2, 3, 0, 1, 2, 3, 0
"Transformer.t633-634", 2, 4, 1, 2, 3, 0, 1, 2, 3, 0
"Transformer.xfmr_671_c_4", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_671_c_3", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_671_c_5", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_671_c_2", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_671_c_1", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_632_b_2", 3, 2, 2, 0, 1, 0, 0, 2
"Transformer.xfmr_675_b_1", 3, 2, 2, 0, 1, 0, 0, 2
"Transformer.xfmr_632_b_1", 3, 2, 2, 0, 1, 0, 0, 2
"Transformer.xfmr_675_b_3", 3, 2, 2, 0, 1, 0, 0, 2
"Transformer.xfmr_675_b_2", 3, 2, 2, 0, 1, 0, 0, 2
"Transformer.xfmr_652_a_1", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_652_a_3", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_652_a_2", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_652_a_5", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_652_a_4", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_645_c_5", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_645_c_4", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_632_c_5", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_645_c_3", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_675_c_4", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_680_a_2", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_632_c_4", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_645_c_2", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_675_c_3", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_680_a_1", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_632_c_3", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_645_c_1", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_632_c_2", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_675_c_5", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_680_a_5", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_680_a_4", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_680_a_3", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_684_a_3", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_684_a_4", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_684_a_5", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_692_a_1", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_633_a_4", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_633_a_3", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_684_a_1", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_633_a_5", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_684_a_2", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_632_a_3", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_675_a_2", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_632_a_2", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_675_a_1", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_632_a_1", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_675_a_4", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_675_a_3", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_692_a_2", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_692_a_3", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_692_a_4", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_692_a_5", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_645_b_5", 3, 2, 2, 0, 1, 0, 0, 2
"Transformer.xfmr_645_b_4", 3, 2, 2, 0, 1, 0, 0, 2
"Transformer.xfmr_675_b_5", 3, 2, 2, 0, 1, 0, 0, 2
"Transformer.xfmr_632_b_5", 3, 2, 2, 0, 1, 0, 0, 2
"Transformer.xfmr_645_b_3", 3, 2, 2, 0, 1, 0, 0, 2
"Transformer.xfmr_675_b_4", 3, 2, 2, 0, 1, 0, 0, 2
"Transformer.xfmr_632_b_4", 3, 2, 2, 0, 1, 0, 0, 2
"Transformer.xfmr_645_b_2", 3, 2, 2, 0, 1, 0, 0, 2
"Transformer.xfmr_632_b_3", 3, 2, 2, 0, 1, 0, 0, 2
"Transformer.xfmr_645_b_1", 3, 2, 2, 0, 1, 0, 0, 2
"Transformer.xfmr_611_c_1", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_611_c_2", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_671_a_5", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_611_c_3", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_611_c_4", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_611_c_5", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_633_b_3", 3, 2, 2, 0, 1, 0, 0, 2
"Transformer.xfmr_671_a_2", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_633_b_2", 3, 2, 2, 0, 1, 0, 0, 2
"Transformer.xfmr_671_a_1", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_633_b_5", 3, 2, 2, 0, 1, 0, 0, 2
"Transformer.xfmr_671_a_4", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_633_b_4", 3, 2, 2, 0, 1, 0, 0, 2
"Transformer.xfmr_671_a_3", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_692_b_5", 3, 2, 2, 0, 1, 0, 0, 2
"Transformer.xfmr_692_b_1", 3, 2, 2, 0, 1, 0, 0, 2
"Transformer.xfmr_692_b_2", 3, 2, 2, 0, 1, 0, 0, 2
"Transformer.xfmr_692_b_3", 3, 2, 2, 0, 1, 0, 0, 2
"Transformer.xfmr_692_b_4", 3, 2, 2, 0, 1, 0, 0, 2
"Transformer.xfmr_675_a_5", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_632_a_5", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_632_a_4", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_680_c_4", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_680_c_3", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_633_a_2", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_680_c_2", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_633_a_1", 3, 2, 1, 0, 1, 0, 0, 2
"Transformer.xfmr_680_c_1", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_680_c_5", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_671_b_5", 3, 2, 2, 0, 1, 0, 0, 2
"Transformer.xfmr_684_c_1", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_671_b_4", 3, 2, 2, 0, 1, 0, 0, 2
"Transformer.xfmr_684_c_2", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_633_c_5", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_684_c_3", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_684_c_4", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_633_c_3", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_671_b_1", 3, 2, 2, 0, 1, 0, 0, 2
"Transformer.xfmr_633_c_4", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_633_c_1", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_671_b_3", 3, 2, 2, 0, 1, 0, 0, 2
"Transformer.xfmr_633_c_2", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_671_b_2", 3, 2, 2, 0, 1, 0, 0, 2
"Transformer.xfmr_632_c_1", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_692_c_4", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_692_c_5", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_675_c_2", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_675_c_1", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_692_c_1", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_692_c_2", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_692_c_3", 3, 2, 3, 0, 1, 0, 0, 2
"Transformer.xfmr_680_b_1", 3, 2, 2, 0, 1, 0, 0, 2
"Transformer.xfmr_680_b_5", 3, 2, 2, 0, 1, 0, 0, 2
"Transformer.xfmr_680_b_4", 3, 2, 2, 0, 1, 0, 0, 2
"Transformer.xfmr_633_b_1", 3, 2, 2, 0, 1, 0, 0, 2
"Transformer.xfmr_680_b_3", 3, 2, 2, 0, 1, 0, 0, 2
"Transformer.xfmr_680_b_2", 3, 2, 2, 0, 1, 0, 0, 2
"Transformer.xfmr_684_c_5", 3, 2, 3, 0, 1, 0, 0, 2
"Capacitor.cap1", 2, 3, 1, 2, 3, 0, 0, 0
"Capacitor.cap2", 2, 3, 1, 2, 3, 0, 0, 0
"Load.trip_load_633_b_40", 1, 2, 1, 2
"Load.trip_load_645_b_5", 1, 2, 1, 2
"Load.trip_load_645_c_15", 1, 2, 1, 2
"Load.trip_load_671_c_40", 1, 2, 1, 2
"Load.trip_load_645_b_4", 1, 2, 1, 2
"Load.trip_load_645_c_14", 1, 2, 1, 2
"Load.trip_load_645_b_7", 1, 2, 1, 2
"Load.trip_load_645_c_13", 1, 2, 1, 2
"Load.trip_load_645_b_6", 1, 2, 1, 2
"Load.trip_load_645_c_12", 1, 2, 1, 2
"Load.trip_load_645_b_9", 1, 2, 1, 2
"Load.trip_load_645_c_11", 1, 2, 1, 2
"Load.trip_load_645_b_8", 1, 2, 1, 2
"Load.trip_load_645_c_10", 1, 2, 1, 2
"Load.trip_load_684_c_9", 1, 2, 1, 2
"Load.trip_load_684_c_8", 1, 2, 1, 2
"Load.trip_load_645_c_19", 1, 2, 1, 2
"Load.trip_load_645_c_18", 1, 2, 1, 2
"Load.trip_load_645_c_17", 1, 2, 1, 2
"Load.trip_load_645_c_16", 1, 2, 1, 2
"Load.trip_load_633_b_35", 1, 2, 1, 2
"Load.trip_load_633_b_34", 1, 2, 1, 2
"Load.trip_load_633_b_33", 1, 2, 1, 2
"Load.trip_load_633_b_32", 1, 2, 1, 2
"Load.trip_load_633_b_31", 1, 2, 1, 2
"Load.trip_load_633_b_30", 1, 2, 1, 2
"Load.trip_load_684_c_7", 1, 2, 1, 2
"Load.trip_load_684_c_6", 1, 2, 1, 2
"Load.trip_load_684_c_5", 1, 2, 1, 2
"Load.trip_load_684_c_4", 1, 2, 1, 2
"Load.trip_load_633_b_39", 1, 2, 1, 2
"Load.trip_load_645_b_1", 1, 2, 1, 2
"Load.trip_load_684_c_3", 1, 2, 1, 2
"Load.trip_load_633_b_38", 1, 2, 1, 2
"Load.trip_load_684_c_2", 1, 2, 1, 2
"Load.trip_load_633_b_37", 1, 2, 1, 2
"Load.trip_load_645_b_3", 1, 2, 1, 2
"Load.trip_load_684_c_1", 1, 2, 1, 2
"Load.trip_load_633_b_36", 1, 2, 1, 2
"Load.trip_load_645_b_2", 1, 2, 1, 2
"Load.trip_load_645_c_26", 1, 2, 1, 2
"Load.trip_load_645_c_25", 1, 2, 1, 2
"Load.trip_load_671_c_30", 1, 2, 1, 2
"Load.trip_load_645_c_24", 1, 2, 1, 2
"Load.trip_load_645_c_23", 1, 2, 1, 2
"Load.trip_load_645_c_22", 1, 2, 1, 2
"Load.trip_load_645_c_21", 1, 2, 1, 2
"Load.trip_load_645_c_20", 1, 2, 1, 2
"Load.trip_load_671_c_37", 1, 2, 1, 2
"Load.trip_load_671_c_38", 1, 2, 1, 2
"Load.trip_load_671_c_35", 1, 2, 1, 2
"Load.trip_load_671_c_36", 1, 2, 1, 2
"Load.trip_load_671_c_33", 1, 2, 1, 2
"Load.trip_load_645_c_29", 1, 2, 1, 2
"Load.trip_load_671_c_34", 1, 2, 1, 2
"Load.trip_load_645_c_28", 1, 2, 1, 2
"Load.trip_load_671_c_31", 1, 2, 1, 2
"Load.trip_load_645_c_27", 1, 2, 1, 2
"Load.trip_load_671_c_32", 1, 2, 1, 2
"Load.trip_load_671_c_39", 1, 2, 1, 2
"Load.trip_load_645_c_37", 1, 2, 1, 2
"Load.trip_load_645_c_36", 1, 2, 1, 2
"Load.trip_load_645_c_35", 1, 2, 1, 2
"Load.trip_load_645_c_34", 1, 2, 1, 2
"Load.trip_load_692_a_9", 1, 2, 1, 2
"Load.trip_load_645_c_33", 1, 2, 1, 2
"Load.trip_load_692_a_8", 1, 2, 1, 2
"Load.trip_load_645_c_32", 1, 2, 1, 2
"Load.trip_load_692_a_7", 1, 2, 1, 2
"Load.trip_load_645_c_31", 1, 2, 1, 2
"Load.trip_load_692_a_6", 1, 2, 1, 2
"Load.trip_load_645_c_30", 1, 2, 1, 2
"Load.trip_load_692_a_5", 1, 2, 1, 2
"Load.trip_load_671_c_26", 1, 2, 1, 2
"Load.trip_load_692_a_4", 1, 2, 1, 2
"Load.trip_load_671_c_27", 1, 2, 1, 2
"Load.trip_load_692_a_3", 1, 2, 1, 2
"Load.trip_load_671_c_24", 1, 2, 1, 2
"Load.trip_load_692_a_2", 1, 2, 1, 2
"Load.trip_load_671_c_25", 1, 2, 1, 2
"Load.trip_load_692_a_1", 1, 2, 1, 2
"Load.trip_load_671_c_22", 1, 2, 1, 2
"Load.trip_load_671_c_23", 1, 2, 1, 2
"Load.trip_load_645_c_39", 1, 2, 1, 2
"Load.trip_load_671_c_20", 1, 2, 1, 2
"Load.trip_load_645_c_38", 1, 2, 1, 2
"Load.trip_load_671_c_21", 1, 2, 1, 2
"Load.trip_load_671_c_28", 1, 2, 1, 2
"Load.trip_load_671_c_29", 1, 2, 1, 2
"Load.trip_load_645_c_40", 1, 2, 1, 2
"Load.trip_load_671_c_15", 1, 2, 1, 2
"Load.trip_load_671_c_16", 1, 2, 1, 2
"Load.trip_load_671_c_13", 1, 2, 1, 2
"Load.trip_load_671_c_14", 1, 2, 1, 2
"Load.trip_load_671_c_11", 1, 2, 1, 2
"Load.trip_load_671_c_12", 1, 2, 1, 2
"Load.trip_load_671_c_10", 1, 2, 1, 2
"Load.trip_load_671_c_19", 1, 2, 1, 2
"Load.trip_load_671_c_17", 1, 2, 1, 2
"Load.trip_load_671_c_18", 1, 2, 1, 2
"Load.trip_load_632_b_11", 1, 2, 1, 2
"Load.trip_load_632_b_12", 1, 2, 1, 2
"Load.trip_load_632_b_10", 1, 2, 1, 2
"Load.trip_load_632_b_15", 1, 2, 1, 2
"Load.trip_load_632_b_16", 1, 2, 1, 2
"Load.trip_load_632_b_13", 1, 2, 1, 2
"Load.trip_load_632_b_14", 1, 2, 1, 2
"Load.trip_load_632_b_19", 1, 2, 1, 2
"Load.trip_load_632_b_17", 1, 2, 1, 2
"Load.trip_load_632_b_18", 1, 2, 1, 2
"Load.trip_load_632_b_22", 1, 2, 1, 2
"Load.trip_load_632_b_23", 1, 2, 1, 2
"Load.trip_load_632_b_20", 1, 2, 1, 2
"Load.trip_load_632_b_21", 1, 2, 1, 2
"Load.trip_load_632_b_26", 1, 2, 1, 2
"Load.trip_load_632_b_27", 1, 2, 1, 2
"Load.trip_load_632_b_24", 1, 2, 1, 2
"Load.trip_load_632_b_25", 1, 2, 1, 2
"Load.trip_load_632_b_28", 1, 2, 1, 2
"Load.trip_load_632_b_29", 1, 2, 1, 2
"Load.trip_load_633_b_24", 1, 2, 1, 2
"Load.trip_load_633_b_23", 1, 2, 1, 2
"Load.trip_load_633_b_22", 1, 2, 1, 2
"Load.trip_load_633_b_21", 1, 2, 1, 2
"Load.trip_load_633_b_20", 1, 2, 1, 2
"Load.trip_load_633_b_29", 1, 2, 1, 2
"Load.trip_load_633_b_28", 1, 2, 1, 2
"Load.trip_load_633_b_27", 1, 2, 1, 2
"Load.trip_load_633_b_26", 1, 2, 1, 2
"Load.trip_load_633_b_25", 1, 2, 1, 2
"Load.trip_load_675_c_6", 1, 2, 1, 2
"Load.trip_load_632_b_30", 1, 2, 1, 2
"Load.trip_load_675_c_7", 1, 2, 1, 2
"Load.trip_load_692_c_9", 1, 2, 1, 2
"Load.trip_load_675_c_8", 1, 2, 1, 2
"Load.trip_load_692_c_8", 1, 2, 1, 2
"Load.trip_load_675_c_9", 1, 2, 1, 2
"Load.trip_load_692_c_7", 1, 2, 1, 2
"Load.trip_load_632_b_33", 1, 2, 1, 2
"Load.trip_load_692_c_6", 1, 2, 1, 2
"Load.trip_load_632_b_34", 1, 2, 1, 2
