hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 900.00000, 111.878, -644.932, 93.1502, -650.606, 18.514, -658.696, 0, 0
0, 1800.00000, 111.878, -644.932, 93.1501, -650.606, 18.514, -658.696, 0, 0
0, 2700.00000, 103.306, -646.168, 85.4055, -651.038, 18.7745, -658.57, 0, 0
1, 0.00000, 103.306, -646.168, 85.4055, -651.038, 18.7746, -658.57, 0, 0
1, 900.00000, 103.306, -646.168, 85.4055, -651.038, 18.7746, -658.57, 0, 0
1, 1800.00000, 97.7169, -646.955, 80.3654, -651.302, 18.9446, -658.489, 0, 0
1, 2700.00000, 97.7169, -646.955, 80.3654, -651.302, 18.9446, -658.489, 0, 0
2, 0.00000, 97.7169, -646.955, 80.3654, -651.302, 18.9446, -658.489, 0, 0
2, 900.00000, 97.7169, -646.955, 80.3654, -651.302, 18.9446, -658.489, 0, 0
2, 1800.00000, 97.7169, -646.955, 80.3654, -651.302, 18.9446, -658.489, 0, 0
2, 2700.00000, 95.8772, -647.21, 78.7081, -651.386, 19.0006, -658.462, 0, 0
3, 0.00000, 95.8772, -647.21, 78.7081, -651.386, 19.0006, -658.462, 0, 0
3, 900.00000, 95.8772, -647.21, 78.7081, -651.386, 19.0006, -658.462, 0, 0
3, 1800.00000, 93.1101, -647.591, 76.217, -651.51, 19.0849, -658.422, 0, 0
3, 2700.00000, 93.1101, -647.591, 76.217, -651.51, 19.0849, -658.422, 0, 0
4, 0.00000, 93.1101, -647.591, 76.217, -651.51, 19.0849, -658.422, 0, 0
4, 900.00000, 93.1101, -647.591, 76.217, -651.51, 19.0849, -658.422, 0, 0
4, 1800.00000, 93.1101, -647.591, 76.217, -651.51, 19.0849, -658.422, 0, 0
4, 2700.00000, 92.781, -647.636, 75.9208, -651.525, 19.0949, -658.417, 0, 0
5, 0.00000, 92.781, -647.636, 75.9208, -651.525, 19.0949, -658.417, 0, 0
5, 900.00000, 92.781, -647.636, 75.9208, -651.525, 19.0949, -658.417, 0, 0
5, 1800.00000, 95.202, -647.303, 78.1001, -651.417, 19.0212, -658.452, 0, 0
5, 2700.00000, 95.202, -647.303, 78.1001, -651.417, 19.0212, -658.452, 0, 0
6, 0.00000, 95.202, -647.303, 78.1001, -651.417, 19.0212, -658.452, 0, 0
6, 900.00000, 95.202, -647.303, 78.1001, -651.417, 19.0212, -658.452, 0, 0
6, 1800.00000, 95.202, -647.303, 78.1001, -651.417, 19.0212, -658.452, 0, 0
6, 2700.00000, 101.132, -646.476, 83.4445, -651.142, 18.8407, -658.538, 0, 0
7, 0.00000, 101.132, -646.476, 83.4445, -651.142, 18.8407, -658.538, 0, 0
7, 900.00000, 101.132, -646.476, 83.4445, -651.142, 18.8407, -658.538, 0, 0
7, 1800.00000, 110.978, -645.064, 92.3366, -650.653, 18.5414, -658.683, 0, 0
7, 2700.00000, 110.978, -645.064, 92.3366, -650.653, 18.5414, -658.683, 0, 0
8, 0.00000, 110.978, -645.064, 92.3366, -650.653, 18.5414, -658.683, 0, 0
8, 900.00000, 110.978, -645.064, 92.3366, -650.653, 18.5414, -658.683, 0, 0
8, 1800.00000, 110.978, -645.064, 92.3366, -650.653, 18.5414, -658.683, 0, 0
8, 2700.00000, 120.102, -643.712, 100.599, -650.161, 18.2644, -658.819, 0, 0
9, 0.00000, 120.102, -643.712, 100.598, -650.161, 18.2644, -658.819, 0, 0
9, 900.00000, 120.102, -643.712, 100.598, -650.161, 18.2644, -658.819, 0, 0
9, 1800.00000, 125.286, -642.925, 105.302, -649.865, 18.1072, -658.898, 0, 0
9, 2700.00000, 125.285, -642.926, 105.301, -649.865, 18.1072, -658.898, 0, 0
10, 0.00000, 125.285, -642.926, 105.301, -649.865, 18.1072, -658.898, 0, 0
10, 900.00000, 125.285, -642.926, 105.301, -649.865, 18.1072, -658.898, 0, 0
10, 1800.00000, 125.285, -642.926, 105.301, -649.865, 18.1072, -658.898, 0, 0
10, 2700.00000, 131.753, -641.925, 111.179, -649.48, 17.9113, -658.996, 0, 0
11, 0.00000, 131.753, -641.926, 111.179, -649.48, 17.9113, -658.996, 0, 0
11, 900.00000, 131.753, -641.926, 111.179, -649.48, 17.9113, -658.996, 0, 0
11, 1800.00000, 137.025, -641.095, 115.978, -649.151, 17.7517, -659.077, 0, 0
11, 2700.00000, 137.024, -641.095, 115.977, -649.151, 17.7517, -659.077, 0, 0
12, 0.00000, 137.024, -641.095, 115.977, -649.151, 17.7517, -659.077, 0, 0
12, 900.00000, 137.024, -641.095, 115.977, -649.151, 17.7517, -659.077, 0, 0
12, 1800.00000, 137.024, -641.095, 115.977, -649.151, 17.7517, -659.077, 0, 0
12, 2700.00000, 136.594, -641.164, 115.586, -649.179, 17.7647, -659.07, 0, 0
13, 0.00000, 136.594, -641.164, 115.586, -649.179, 17.7647, -659.07, 0, 0
13, 900.00000, 136.594, -641.164, 115.586, -649.179, 17.7647, -659.07, 0, 0
13, 1800.00000, 136.057, -641.249, 115.096, -649.213, 17.781, -659.062, 0, 0
13, 2700.00000, 136.057, -641.249, 115.096, -649.213, 17.781, -659.062, 0, 0
14, 0.00000, 136.057, -641.249, 115.096, -649.213, 17.781, -659.062, 0, 0
14, 900.00000, 136.057, -641.249, 115.096, -649.213, 17.781, -659.062, 0, 0
14, 1800.00000, 136.057, -641.249, 115.096, -649.213, 17.781, -659.062, 0, 0
14, 2700.00000, 137.11, -641.082, 116.056, -649.146, 17.7491, -659.078, 0, 0
15, 0.00000, 137.11, -641.082, 116.056, -649.146, 17.7491, -659.078, 0, 0
15, 900.00000, 137.11, -641.082, 116.056, -649.146, 17.7491, -659.078, 0, 0
15, 1800.00000, 138.099, -640.924, 116.957, -649.083, 17.7192, -659.094, 0, 0
15, 2700.00000, 138.099, -640.924, 116.956, -649.083, 17.7192, -659.094, 0, 0
16, 0.00000, 138.099, -640.924, 116.956, -649.083, 17.7192, -659.094, 0, 0
16, 900.00000, 138.099, -640.924, 116.956, -649.083, 17.7192, -659.094, 0, 0
16, 1800.00000, 138.099, -640.924, 116.956, -649.083, 17.7192, -659.094, 0, 0
16, 2700.00000, 138.206, -640.907, 117.054, -649.076, 17.7159, -659.095, 0, 0
17, 0.00000, 138.206, -640.907, 117.054, -649.076, 17.7159, -659.095, 0, 0
17, 900.00000, 138.206, -640.907, 117.054, -649.076, 17.7159, -659.095, 0, 0
17, 1800.00000, 133.69, -641.622, 112.941, -649.361, 17.8526, -659.026, 0, 0
17, 2700.00000, 133.69, -641.622, 112.942, -649.361, 17.8526, -659.026, 0, 0
18, 0.00000, 133.69, -641.622, 112.942, -649.361, 17.8526, -659.026, 0, 0
18, 900.00000, 133.69, -641.622, 112.942, -649.361, 17.8526, -659.026, 0, 0
18, 1800.00000, 133.69, -641.622, 112.942, -649.361, 17.8526, -659.026, 0, 0
18, 2700.00000, 131.322, -641.993, 110.787, -649.506, 17.9243, -658.99, 0, 0
19, 0.00000, 131.322, -641.993, 110.787, -649.506, 17.9243, -658.99, 0, 0
19, 900.00000, 131.322, -641.993, 110.787, -649.506, 17.9243, -658.99, 0, 0
19, 1800.00000, 128.844, -642.378, 108.534, -649.655, 17.9994, -658.952, 0, 0
19, 2700.00000, 128.844, -642.378, 108.534, -649.655, 17.9994, -658.952, 0, 0
20, 0.00000, 128.844, -642.378, 108.534, -649.655, 17.9994, -658.952, 0, 0
20, 900.00000, 128.844, -642.378, 108.534, -649.655, 17.9994, -658.952, 0, 0
20, 1800.00000, 128.844, -642.378, 108.534, -649.655, 17.9994, -658.952, 0, 0
20, 2700.00000, 124.854, -642.992, 104.909, -649.891, 18.1203, -658.891, 0, 0
21, 0.00000, 124.854, -642.992, 104.91, -649.89, 18.1203, -658.891, 0, 0
21, 900.00000, 124.854, -642.992, 104.91, -649.89, 18.1203, -658.891, 0, 0
21, 1800.00000, 124.854, -642.992, 104.91, -649.89, 18.1203, -658.891, 0, 0
21, 2700.00000, 124.854, -642.992, 104.91, -649.89, 18.1203, -658.891, 0, 0
22, 0.00000, 124.854, -642.992, 104.91, -649.89, 18.1203, -658.891, 0, 0
22, 900.00000, 124.854, -642.992, 104.91, -649.89, 18.1203, -658.891, 0, 0
22, 1800.00000, 124.854, -642.992, 104.91, -649.89, 18.1203, -658.891, 0, 0
22, 2700.00000, 119.67, -643.777, 100.206, -650.185, 18.2775, -658.813, 0, 0
23, 0.00000, 119.67, -643.777, 100.206, -650.185, 18.2775, -658.813, 0, 0
23, 900.00000, 119.67, -643.777, 100.206, -650.185, 18.2775, -658.813, 0, 0
23, 1800.00000, 111.878, -644.932, 93.1501, -650.606, 18.514, -658.696, 0, 0
23, 2700.00000, 111.878, -644.932, 93.1501, -650.606, 18.514, -658.696, 0, 0
24, 0.00000, 111.878, -644.932, 93.1501, -650.606, 18.514, -658.696, 0, 0
24, 900.00000, 111.878, -644.932, 93.1501, -650.606, 18.514, -658.696, 0, 0
24, 1800.00000, 111.878, -644.932, 93.1501, -650.606, 18.514, -658.696, 0, 0
24, 2700.00000, 103.306, -646.168, 85.4055, -651.038, 18.7745, -658.57, 0, 0
25, 0.00000, 103.306, -646.168, 85.4055, -651.038, 18.7746, -658.57, 0, 0
25, 900.00000, 103.306, -646.168, 85.4055, -651.038, 18.7746, -658.57, 0, 0
25, 1800.00000, 97.7169, -646.955, 80.3654, -651.302, 18.9446, -658.489, 0, 0
25, 2700.00000, 97.7169, -646.955, 80.3654, -651.302, 18.9446, -658.489, 0, 0
26, 0.00000, 97.7169, -646.955, 80.3654, -651.302, 18.9446, -658.489, 0, 0
26, 900.00000, 97.7169, -646.955, 80.3654, -651.302, 18.9446, -658.489, 0, 0
26, 1800.00000, 97.7169, -646.955, 80.3654, -651.302, 18.9446, -658.489, 0, 0
26, 2700.00000, 95.8772, -647.21, 78.7081, -651.386, 19.0006, -658.462, 0, 0
27, 0.00000, 95.8772, -647.21, 78.7081, -651.386, 19.0006, -658.462, 0, 0
27, 900.00000, 95.8772, -647.21, 78.7081, -651.386, 19.0006, -658.462, 0, 0
27, 1800.00000, 93.1101, -647.591, 76.217, -651.51, 19.0849, -658.422, 0, 0
27, 2700.00000, 93.1101, -647.591, 76.217, -651.51, 19.0849, -658.422, 0, 0
28, 0.00000, 93.1101, -647.591, 76.217, -651.51, 19.0849, -658.422, 0, 0
28, 900.00000, 93.1101, -647.591, 76.217, -651.51, 19.0849, -658.422, 0, 0
28, 1800.00000, 93.1101, -647.591, 76.217, -651.51, 19.0849, -658.422, 0, 0
28, 2700.00000, 92.781, -647.636, 75.9208, -651.525, 19.0949, -658.417, 0, 0
29, 0.00000, 92.781, -647.636, 75.9208, -651.525, 19.0949, -658.417, 0, 0
29, 900.00000, 92.781, -647.636, 75.9208, -651.525, 19.0949, -658.417, 0, 0
29, 1800.00000, 95.202, -647.303, 78.1001, -651.417, 19.0212, -658.452, 0, 0
29, 2700.00000, 95.202, -647.303, 78.1001, -651.417, 19.0212, -658.452, 0, 0
30, 0.00000, 95.202, -647.303, 78.1001, -651.417, 19.0212, -658.452, 0, 0
30, 900.00000, 95.202, -647.303, 78.1001, -651.417, 19.0212, -658.452, 0, 0
30, 1800.00000, 95.202, -647.303, 78.1001, -651.417, 19.0212, -658.452, 0, 0
30, 2700.00000, 101.132, -646.476, 83.4445, -651.142, 18.8407, -658.538, 0, 0
31, 0.00000, 101.132, -646.476, 83.4445, -651.142, 18.8407, -658.538, 0, 0
31, 900.00000, 101.132, -646.476, 83.4445, -651.142, 18.8407, -658.538, 0, 0
31, 1800.00000, 110.978, -645.064, 92.3366, -650.653, 18.5414, -658.683, 0, 0
31, 2700.00000, 110.978, -645.064, 92.3366, -650.653, 18.5414, -658.683, 0, 0
32, 0.00000, 110.978, -645.064, 92.3366, -650.653, 18.5414, -658.683, 0, 0
32, 900.00000, 110.978, -645.064, 92.3366, -650.653, 18.5414, -658.683, 0, 0
32, 1800.00000, 110.978, -645.064, 92.3366, -650.653, 18.5414, -658.683, 0, 0
32, 2700.00000, 120.102, -643.712, 100.599, -650.161, 18.2644, -658.819, 0, 0
33, 0.00000, 120.102, -643.712, 100.598, -650.161, 18.2644, -658.819, 0, 0
33, 900.00000, 120.102, -643.712, 100.598, -650.161, 18.2644, -658.819, 0, 0
33, 1800.00000, 125.286, -642.925, 105.302, -649.865, 18.1072, -658.898, 0, 0
33, 2700.00000, 125.285, -642.926, 105.301, -649.865, 18.1072, -658.898, 0, 0
34, 0.00000, 125.285, -642.926, 105.301, -649.865, 18.1072, -658.898, 0, 0
34, 900.00000, 125.285, -642.926, 105.301, -649.865, 18.1072, -658.898, 0, 0
34, 1800.00000, 125.285, -642.926, 105.301, -649.865, 18.1072, -658.898, 0, 0
34, 2700.00000, 131.753, -641.925, 111.179, -649.48, 17.9113, -658.996, 0, 0
35, 0.00000, 131.753, -641.926, 111.179, -649.48, 17.9113, -658.996, 0, 0
35, 900.00000, 131.753, -641.926, 111.179, -649.48, 17.9113, -658.996, 0, 0
35, 1800.00000, 137.025, -641.095, 115.978, -649.151, 17.7517, -659.077, 0, 0
35, 2700.00000, 137.024, -641.095, 115.977, -649.151, 17.7517, -659.077, 0, 0
36, 0.00000, 137.024, -641.095, 115.977, -649.151, 17.7517, -659.077, 0, 0
36, 900.00000, 137.024, -641.095, 115.977, -649.151, 17.7517, -659.077, 0, 0
36, 1800.00000, 137.024, -641.095, 115.977, -649.151, 17.7517, -659.077, 0, 0
36, 2700.00000, 136.594, -641.164, 115.586, -649.179, 17.7647, -659.07, 0, 0
37, 0.00000, 136.594, -641.164, 115.586, -649.179, 17.7647, -659.07, 0, 0
37, 900.00000, 136.594, -641.164, 115.586, -649.179, 17.7647, -659.07, 0, 0
37, 1800.00000, 136.057, -641.249, 115.096, -649.213, 17.781, -659.062, 0, 0
37, 2700.00000, 136.057, -641.249, 115.096, -649.213, 17.781, -659.062, 0, 0
38, 0.00000, 136.057, -641.249, 115.096, -649.213, 17.781, -659.062, 0, 0
38, 900.00000, 136.057, -641.249, 115.096, -649.213, 17.781, -659.062, 0, 0
38, 1800.00000, 136.057, -641.249, 115.096, -649.213, 17.781, -659.062, 0, 0
38, 2700.00000, 137.11, -641.082, 116.056, -649.146, 17.7491, -659.078, 0, 0
39, 0.00000, 137.11, -641.082, 116.056, -649.146, 17.7491, -659.078, 0, 0
39, 900.00000, 137.11, -641.082, 116.056, -649.146, 17.7491, -659.078, 0, 0
39, 1800.00000, 138.099, -640.924, 116.957, -649.083, 17.7192, -659.094, 0, 0
39, 2700.00000, 138.099, -640.924, 116.956, -649.083, 17.7192, -659.094, 0, 0
40, 0.00000, 138.099, -640.924, 116.956, -649.083, 17.7192, -659.094, 0, 0
40, 900.00000, 138.099, -640.924, 116.956, -649.083, 17.7192, -659.094, 0, 0
40, 1800.00000, 138.099, -640.924, 116.956, -649.083, 17.7192, -659.094, 0, 0
40, 2700.00000, 138.206, -640.907, 117.054, -649.076, 17.7159, -659.095, 0, 0
41, 0.00000, 138.206, -640.907, 117.054, -649.076, 17.7159, -659.095, 0, 0
41, 900.00000, 138.206, -640.907, 117.054, -649.076, 17.7159, -659.095, 0, 0
41, 1800.00000, 133.69, -641.622, 112.941, -649.361, 17.8526, -659.026, 0, 0
41, 2700.00000, 133.69, -641.622, 112.942, -649.361, 17.8526, -659.026, 0, 0
42, 0.00000, 133.69, -641.622, 112.942, -649.361, 17.8526, -659.026, 0, 0
